StudentID,Cryogenic Physics,Evolutionary Dynamics,Dark Energy,Stellar Chemistry,Sublight Propulsion Systems,Transdimensional Navigation,Neural Computation,Plasma Physics,Crystalline Geology,Pulsar Spectroscopy,Propulsion Systems,Radiation Shielding,Atmospheric Chemistry,Warp Field Theory,Plasmawave Analysis,Exoplanet Climatology,Astrology,Magnetosphere Modeling,Graviton Dynamics,Xyloprax Computation,Mineral Extraction,Synthetic Atmospheres,Quantum Fluids,Nanostructures Fabrication,Photonic Computing,Orbital Mechanics,Neutrino Engineering,Astrogeophysics,Genomic Engineering,Particle Isolation,Nuclear Synthesis,Xenorobotics Systems,Cartographic Topologies,Exotic Matter,Plasma Containment,Bioluminal Signals
311248,NG,NG,NG,NG,NG,NG,NG,6,NG,8,NG,NG,NG,NG,6,NG,NG,NG,6,6,NG,NG,6,NG,NG,NG,NG,NG,5,NG,NG,6,NG,NG,NG,NG
310600,NG,NG,NG,NG,NG,NG,NG,7,NG,8,NG,NG,NG,NG,8,NG,NG,NG,6,7,NG,NG,7,NG,NG,NG,NG,NG,6,NG,NG,7,NG,NG,NG,NG
310195,NG,NG,NG,NG,NG,NG,NG,7,NG,8,NG,NG,NG,NG,10,NG,NG,NG,7,7,NG,NG,9,NG,NG,NG,NG,NG,6,NG,NG,8,NG,NG,NG,NG
313181,4,NG,4,6,NG,6,NG,5,NG,NG,NG,5,NG,6,6,6,3,NG,7,5,NG,NG,NG,6,NG,6,NG,NG,4,NG,5,5,NG,4,NG,NG
311771,NG,NG,6,7,NG,NG,NG,6,6,6,NG,6,NG,6,4,5,4,NG,7,5,NG,NG,5,NG,NG,6,6,NG,6,NG,NG,6,NG,4,NG,NG
313559,8,8,8,9,9,8,10,8,8,10,10,10,NG,8,9,9,8,8,10,9,9,8,10,9,NG,10,9,NG,8,7,9,9,NG,10,8,7
310806,NG,NG,NG,NG,NG,NG,NG,6,NG,7,NG,NG,NG,NG,7,NG,NG,NG,6,8,NG,NG,NG,NG,NG,NG,NG,NG,6,NG,NG,5,NG,NG,NG,NG
312170,NG,NG,7,8,NG,NG,NG,6,6,8,NG,6,NG,6,6,6,6,6,8,7,NG,NG,6,NG,NG,7,7,NG,6,NG,6,7,NG,6,NG,NG
312752,7,6,8,8,9,7,8,7,6,8,9,7,NG,7,9,8,7,7,7,8,7,8,6,8,NG,8,9,NG,7,7,6,6,NG,10,6,8
310680,NG,NG,NG,NG,NG,NG,NG,6,NG,5,NG,NG,NG,NG,6,NG,NG,NG,6,8,NG,NG,NG,NG,NG,NG,NG,NG,6,NG,NG,4,NG,NG,NG,NG
312924,6,5,7,7,6,6,9,7,7,9,9,7,NG,6,7,7,6,6,6,7,7,6,8,7,NG,9,8,NG,6,NG,7,7,NG,8,7,6
310586,NG,NG,NG,NG,NG,NG,NG,7,NG,7,NG,NG,NG,NG,7,NG,NG,NG,10,8,NG,NG,7,NG,NG,NG,NG,NG,8,NG,NG,8,NG,NG,NG,NG
310981,NG,NG,NG,NG,NG,NG,NG,5,NG,NG,NG,NG,NG,NG,7,NG,NG,NG,6,7,NG,NG,NG,NG,NG,NG,NG,NG,6,NG,NG,4,NG,NG,NG,NG
311419,NG,NG,NG,NG,NG,NG,NG,8,NG,7,NG,NG,NG,NG,6,NG,NG,NG,9,9,NG,NG,5,NG,NG,NG,NG,NG,8,NG,NG,6,NG,NG,NG,NG
310398,NG,NG,NG,NG,NG,NG,NG,8,NG,6,NG,NG,NG,NG,8,NG,NG,NG,10,9,NG,NG,7,NG,NG,NG,NG,NG,8,NG,NG,7,NG,NG,NG,NG
310768,NG,NG,NG,NG,NG,NG,NG,6,NG,7,NG,NG,NG,NG,6,NG,NG,NG,7,5,NG,NG,7,NG,NG,NG,NG,NG,5,NG,NG,6,NG,NG,NG,NG
310074,NG,NG,NG,NG,NG,NG,NG,8,NG,8,NG,NG,NG,NG,8,NG,NG,NG,9,8,NG,NG,8,NG,NG,NG,NG,NG,7,NG,NG,8,NG,NG,NG,NG
311154,NG,NG,NG,NG,NG,NG,NG,5,NG,NG,NG,NG,NG,NG,6,NG,NG,NG,6,5,NG,NG,NG,NG,NG,NG,NG,NG,5,NG,NG,5,NG,NG,NG,NG
311059,NG,NG,NG,NG,NG,NG,NG,5,NG,NG,NG,NG,NG,NG,6,NG,NG,NG,6,4,NG,NG,7,NG,NG,NG,NG,NG,4,NG,NG,7,NG,NG,NG,NG
310075,NG,NG,NG,NG,NG,NG,NG,5,NG,NG,NG,NG,NG,NG,7,NG,NG,NG,5,5,NG,NG,5,NG,NG,NG,NG,NG,4,NG,NG,6,NG,NG,NG,NG
312011,NG,NG,6,7,NG,NG,NG,6,5,6,NG,6,NG,7,8,7,4,6,8,6,NG,NG,7,NG,NG,7,6,NG,6,NG,6,6,NG,6,NG,NG
312936,8,7,8,10,7,8,8,8,9,8,8,7,NG,8,6,7,6,7,9,6,7,8,8,7,NG,8,8,NG,7,8,7,8,NG,7,6,7
310474,NG,NG,NG,NG,NG,NG,NG,7,NG,9,NG,NG,NG,NG,8,NG,NG,NG,8,7,NG,NG,9,NG,NG,NG,NG,NG,6,NG,NG,9,NG,NG,NG,NG
313159,7,7,7,9,7,6,9,8,7,9,10,8,NG,8,9,8,7,6,8,8,7,7,9,8,NG,10,8,NG,6,6,8,8,NG,9,8,7
310444,NG,NG,NG,NG,NG,NG,NG,7,NG,9,NG,NG,NG,NG,7,NG,NG,NG,8,6,NG,NG,9,NG,NG,NG,NG,NG,6,NG,NG,9,NG,NG,NG,NG
313337,6,6,6,7,6,6,8,7,6,9,9,7,NG,7,7,7,6,6,7,6,6,6,9,7,NG,9,7,NG,6,6,7,8,NG,8,7,6
313282,8,7,9,9,8,9,8,8,8,9,9,9,NG,9,6,7,8,7,9,9,10,9,7,7,NG,7,9,NG,8,7,7,7,NG,7,7,7
310042,NG,NG,NG,NG,NG,NG,NG,8,NG,9,NG,NG,NG,NG,6,NG,NG,NG,8,7,NG,NG,8,NG,NG,NG,NG,NG,7,NG,NG,9,NG,NG,NG,NG
312808,7,6,8,9,8,7,8,8,8,9,8,8,NG,7,9,9,6,7,7,7,7,8,9,7,NG,9,9,NG,7,8,8,8,NG,8,7,7
310292,NG,NG,NG,NG,NG,NG,NG,4,NG,NG,NG,NG,NG,NG,6,NG,NG,NG,5,7,NG,NG,NG,NG,NG,NG,NG,NG,5,NG,NG,4,NG,NG,NG,NG
312937,7,7,8,8,9,8,7,7,6,6,7,7,NG,7,6,6,6,7,8,7,7,8,6,6,NG,6,7,NG,7,8,5,6,NG,7,5,7
312592,NG,NG,6,8,NG,NG,NG,6,7,7,NG,6,NG,7,6,7,3,7,7,5,NG,NG,8,NG,NG,8,7,NG,6,NG,7,7,NG,6,NG,NG
311136,NG,NG,NG,NG,NG,NG,NG,7,NG,8,NG,NG,NG,NG,6,NG,NG,NG,9,7,NG,NG,7,NG,NG,NG,NG,NG,7,NG,NG,7,NG,NG,NG,NG
313569,6,6,7,8,7,7,9,7,6,10,9,8,NG,7,7,7,7,7,7,8,7,7,7,7,NG,8,9,NG,6,6,7,7,NG,8,8,6
313108,6,NG,8,7,NG,6,NG,6,NG,7,NG,6,NG,7,7,7,6,7,7,7,NG,8,NG,7,NG,7,8,NG,7,NG,6,5,NG,8,NG,NG
312884,6,6,6,7,NG,5,7,6,6,8,8,7,NG,6,7,6,6,5,6,7,6,6,6,7,NG,7,8,NG,6,5,6,6,NG,8,6,NG
311274,NG,NG,NG,NG,NG,NG,NG,8,NG,8,NG,NG,NG,NG,7,NG,NG,NG,9,NG,NG,NG,8,NG,NG,NG,NG,NG,7,NG,NG,9,NG,NG,NG,NG
312040,NG,NG,8,9,NG,NG,NG,8,9,10,NG,9,NG,8,8,8,7,8,9,8,NG,NG,9,NG,NG,9,9,NG,8,NG,8,9,NG,10,NG,NG
312625,NG,NG,6,7,NG,NG,NG,6,NG,7,NG,5,NG,5,7,6,5,5,5,6,NG,NG,NG,NG,NG,8,8,NG,5,NG,5,5,NG,7,NG,NG
310190,NG,NG,NG,NG,NG,NG,NG,7,NG,7,NG,NG,NG,NG,9,NG,NG,NG,8,7,NG,NG,NG,NG,NG,NG,NG,NG,7,NG,NG,8,NG,NG,NG,NG
311256,NG,NG,NG,NG,NG,NG,NG,8,NG,9,NG,NG,NG,NG,8,NG,NG,NG,10,8,NG,NG,10,NG,NG,NG,NG,NG,7,NG,NG,10,NG,NG,NG,NG
310755,NG,NG,NG,NG,NG,NG,NG,6,NG,8,NG,NG,NG,NG,9,NG,NG,NG,7,8,NG,NG,8,NG,NG,NG,NG,NG,6,NG,NG,8,NG,NG,NG,NG
310951,NG,NG,NG,NG,NG,NG,NG,8,NG,10,NG,NG,NG,NG,9,NG,NG,NG,10,10,NG,NG,8,NG,NG,NG,NG,NG,9,NG,NG,8,NG,NG,NG,NG
310530,NG,NG,NG,NG,NG,NG,NG,9,NG,9,NG,NG,NG,NG,8,NG,NG,NG,10,9,NG,NG,9,NG,NG,NG,NG,NG,9,NG,NG,9,NG,NG,NG,NG
312241,NG,NG,6,7,NG,NG,NG,6,6,5,NG,6,NG,7,7,7,5,7,8,6,NG,NG,6,NG,NG,8,6,NG,6,NG,6,6,NG,6,NG,NG
310459,NG,NG,NG,NG,NG,NG,NG,5,NG,NG,NG,NG,NG,NG,8,NG,NG,NG,6,5,NG,NG,7,NG,NG,NG,NG,NG,5,NG,NG,7,NG,NG,NG,NG
312136,NG,NG,5,9,NG,NG,NG,7,8,6,NG,5,NG,6,6,6,3,NG,7,4,NG,NG,7,NG,NG,8,6,NG,5,NG,6,6,NG,5,NG,NG
313509,5,NG,7,7,NG,8,NG,6,6,6,NG,6,NG,7,4,5,6,NG,8,6,NG,7,6,6,NG,6,6,NG,6,NG,NG,6,NG,5,NG,NG
313374,6,NG,6,6,NG,6,NG,6,NG,6,NG,5,NG,6,6,6,5,5,6,7,NG,NG,NG,6,NG,6,7,NG,5,NG,3,3,NG,7,NG,NG
313289,6,7,6,7,6,8,5,6,6,6,6,6,NG,7,6,6,5,7,8,6,6,7,7,7,NG,7,6,NG,6,8,6,7,NG,6,NG,6
312816,4,NG,5,6,NG,5,NG,4,NG,NG,NG,6,NG,5,6,4,4,5,6,5,NG,NG,NG,5,NG,6,NG,NG,4,NG,5,5,NG,6,NG,NG
312058,NG,NG,8,9,NG,NG,NG,8,8,9,NG,7,NG,8,7,8,8,7,8,8,NG,NG,7,NG,NG,8,9,NG,7,NG,7,7,NG,8,NG,NG
312139,NG,NG,8,10,NG,NG,NG,9,8,7,NG,7,NG,9,9,8,6,8,9,7,NG,NG,8,NG,NG,10,9,NG,8,NG,7,8,NG,8,NG,NG
312385,NG,NG,5,8,NG,NG,NG,6,6,6,NG,6,NG,6,6,6,4,NG,7,5,NG,NG,7,NG,NG,8,5,NG,5,NG,6,7,NG,5,NG,NG
312729,8,8,8,10,8,9,8,9,8,9,8,9,NG,10,9,9,7,8,9,8,8,9,9,9,NG,10,8,NG,8,9,7,8,NG,8,8,8
310338,NG,NG,NG,NG,NG,NG,NG,9,NG,7,NG,NG,NG,NG,8,NG,NG,NG,10,7,NG,NG,9,NG,NG,NG,NG,NG,8,NG,NG,8,NG,NG,NG,NG
312602,NG,NG,8,9,NG,NG,NG,8,7,7,NG,7,NG,8,7,8,7,8,8,8,NG,NG,7,NG,NG,7,8,NG,7,NG,7,6,NG,8,NG,NG
310359,NG,NG,NG,NG,NG,NG,NG,8,NG,9,NG,NG,NG,NG,7,NG,NG,NG,9,8,NG,NG,8,NG,NG,NG,NG,NG,7,NG,NG,8,NG,NG,NG,NG
312061,NG,NG,6,6,NG,NG,NG,5,5,NG,NG,6,NG,6,5,6,5,NG,8,6,NG,NG,6,NG,NG,6,NG,NG,6,NG,NG,6,NG,5,NG,NG
310588,NG,NG,NG,NG,NG,NG,NG,7,NG,7,NG,NG,NG,NG,6,NG,NG,NG,9,7,NG,NG,7,NG,NG,NG,NG,NG,7,NG,NG,8,NG,NG,NG,NG
311943,NG,NG,7,9,NG,NG,NG,7,8,8,NG,7,NG,7,6,7,5,8,9,6,NG,NG,9,NG,NG,9,7,NG,6,NG,7,9,NG,7,NG,NG
311737,NG,NG,4,7,NG,NG,NG,5,NG,NG,NG,4,NG,6,6,6,2,NG,5,4,NG,NG,NG,NG,NG,7,NG,NG,5,NG,4,5,NG,4,NG,NG
312111,NG,NG,8,8,NG,NG,NG,7,8,8,NG,8,NG,8,7,7,8,8,9,9,NG,NG,8,NG,NG,8,8,NG,8,NG,6,8,NG,8,NG,NG
312253,NG,NG,6,7,NG,NG,NG,6,6,7,NG,6,NG,6,7,7,4,6,7,6,NG,NG,8,NG,NG,8,7,NG,6,NG,7,7,NG,7,NG,NG
310201,NG,NG,NG,NG,NG,NG,NG,7,NG,10,NG,NG,NG,NG,6,NG,NG,NG,7,7,NG,NG,NG,NG,NG,NG,NG,NG,6,NG,NG,8,NG,NG,NG,NG
313684,6,6,6,7,NG,5,7,6,6,8,8,7,NG,6,8,8,5,5,6,6,5,7,6,7,NG,8,8,NG,6,6,6,6,NG,9,NG,7
313239,6,7,7,7,8,7,7,7,6,7,8,8,NG,8,8,9,6,7,7,7,6,7,7,8,NG,9,8,NG,6,8,7,7,NG,8,7,6
310488,NG,NG,NG,NG,NG,NG,NG,6,NG,7,NG,NG,NG,NG,7,NG,NG,NG,7,5,NG,NG,8,NG,NG,NG,NG,NG,6,NG,NG,7,NG,NG,NG,NG
313387,7,7,8,10,7,10,7,8,8,8,8,7,NG,9,7,7,7,8,10,7,8,9,9,7,NG,8,8,NG,8,8,8,9,NG,7,7,7
310966,NG,NG,NG,NG,NG,NG,NG,6,NG,7,NG,NG,NG,NG,4,NG,NG,NG,6,4,NG,NG,NG,NG,NG,NG,NG,NG,5,NG,NG,5,NG,NG,NG,NG
312627,NG,NG,6,8,NG,NG,NG,7,7,9,NG,7,NG,6,8,7,5,5,7,6,NG,NG,9,NG,NG,9,7,NG,6,NG,7,9,NG,8,NG,NG
312876,6,7,6,8,8,8,5,7,6,6,5,7,NG,8,7,8,5,8,8,7,6,8,6,7,NG,7,7,NG,7,9,6,6,NG,6,NG,8
310387,NG,NG,NG,NG,NG,NG,NG,7,NG,9,NG,NG,NG,NG,9,NG,NG,NG,8,7,NG,NG,9,NG,NG,NG,NG,NG,7,NG,NG,9,NG,NG,NG,NG
313319,6,NG,6,8,NG,6,NG,7,6,6,NG,6,NG,6,6,6,5,4,6,5,NG,6,6,5,NG,7,7,NG,6,NG,6,6,NG,6,NG,NG
312349,NG,NG,10,9,NG,NG,NG,9,8,9,NG,9,NG,10,8,8,9,9,10,10,NG,NG,7,NG,NG,9,10,NG,9,NG,7,7,NG,9,NG,NG
312858,5,NG,6,6,NG,6,NG,6,NG,6,NG,6,NG,7,6,6,5,5,6,7,NG,NG,NG,7,NG,6,6,NG,5,NG,4,4,NG,6,NG,NG
310193,NG,NG,NG,NG,NG,NG,NG,8,NG,7,NG,NG,NG,NG,7,NG,NG,NG,8,6,NG,NG,8,NG,NG,NG,NG,NG,6,NG,NG,7,NG,NG,NG,NG
312614,NG,NG,5,6,NG,NG,NG,5,NG,NG,NG,5,NG,6,5,5,3,NG,6,5,NG,NG,NG,NG,NG,6,NG,NG,4,NG,NG,4,NG,5,NG,NG
312450,NG,NG,7,8,NG,NG,NG,6,7,5,NG,6,NG,9,6,7,5,8,9,7,NG,NG,6,NG,NG,7,7,NG,7,NG,6,6,NG,6,NG,NG
313762,7,NG,6,9,NG,7,NG,6,7,6,NG,6,NG,7,7,7,4,6,6,4,NG,7,6,6,NG,8,7,NG,6,NG,6,6,NG,6,NG,NG
313735,5,NG,6,7,NG,8,NG,6,5,5,NG,6,NG,8,6,6,4,NG,9,6,NG,8,6,6,NG,6,6,NG,7,NG,6,6,NG,5,NG,NG
313703,6,NG,6,8,NG,8,NG,6,7,6,NG,5,NG,6,6,6,4,6,8,4,NG,7,8,6,NG,8,6,NG,6,NG,6,6,NG,6,NG,NG
312986,7,6,6,9,7,7,6,7,7,6,6,6,NG,7,8,7,4,6,7,6,5,8,7,7,NG,9,7,NG,6,8,7,7,NG,7,NG,7
311502,NG,NG,NG,NG,NG,NG,NG,10,NG,9,NG,NG,NG,NG,8,NG,NG,NG,10,7,NG,NG,10,NG,NG,NG,NG,NG,9,NG,NG,10,NG,NG,NG,NG
312988,8,9,9,8,10,8,8,8,7,8,10,9,NG,9,10,9,8,8,8,10,8,9,8,9,NG,9,10,NG,9,9,8,8,NG,10,8,8
310173,NG,NG,NG,NG,NG,NG,NG,8,NG,8,NG,NG,NG,NG,8,NG,NG,NG,10,10,NG,NG,7,NG,NG,NG,NG,NG,8,NG,NG,8,NG,NG,NG,NG
311254,NG,NG,NG,NG,NG,NG,NG,6,NG,7,NG,NG,NG,NG,5,NG,NG,NG,6,6,NG,NG,6,NG,NG,NG,NG,NG,5,NG,NG,6,NG,NG,NG,NG
313033,8,8,8,10,8,8,7,8,8,8,9,8,NG,8,9,9,6,8,8,7,6,9,9,8,NG,10,9,NG,8,10,8,8,NG,9,8,8
313201,9,9,8,10,NG,9,7,8,9,8,8,8,NG,9,8,9,7,9,10,8,8,9,9,8,NG,10,8,NG,8,9,8,8,NG,7,8,8
313741,8,8,8,8,9,8,7,7,6,7,7,8,NG,8,8,9,6,7,8,8,6,8,8,8,NG,8,8,NG,8,9,7,7,NG,8,7,7
311404,NG,NG,NG,NG,NG,NG,NG,8,NG,10,NG,NG,NG,NG,7,NG,NG,NG,8,7,NG,NG,8,NG,NG,NG,NG,NG,7,NG,NG,7,NG,NG,NG,NG
311425,NG,NG,NG,NG,NG,NG,NG,6,NG,7,NG,NG,NG,NG,6,NG,NG,NG,6,6,NG,NG,6,NG,NG,NG,NG,NG,5,NG,NG,6,NG,NG,NG,NG
312552,NG,NG,6,7,NG,NG,NG,6,6,6,NG,6,NG,7,4,NG,5,NG,8,6,NG,NG,5,NG,NG,5,4,NG,6,NG,NG,6,NG,4,NG,NG
310375,NG,NG,NG,NG,NG,NG,NG,4,NG,NG,NG,NG,NG,NG,5,NG,NG,NG,5,7,NG,NG,NG,NG,NG,NG,NG,NG,4,NG,NG,3,NG,NG,NG,NG
312911,6,6,7,7,7,7,7,7,6,8,7,7,NG,7,6,6,6,6,8,6,8,6,6,6,NG,6,7,NG,6,6,6,6,NG,6,5,5
311415,NG,NG,NG,NG,NG,NG,NG,6,NG,8,NG,NG,NG,NG,6,NG,NG,NG,9,8,NG,NG,8,NG,NG,NG,NG,NG,6,NG,NG,7,NG,NG,NG,NG
312493,NG,NG,6,6,NG,NG,NG,5,NG,NG,NG,5,NG,6,4,NG,4,NG,7,6,NG,NG,NG,NG,NG,5,NG,NG,6,NG,NG,5,NG,4,NG,NG
312995,4,NG,5,6,NG,5,NG,5,4,NG,NG,6,NG,5,6,6,4,5,6,6,NG,NG,6,6,NG,6,NG,NG,5,NG,5,6,NG,6,NG,NG
313448,6,6,7,9,7,7,7,7,7,7,8,7,NG,7,6,6,6,7,8,7,7,7,7,7,NG,7,8,NG,7,7,6,7,NG,7,6,6
311218,NG,NG,NG,NG,NG,NG,NG,6,NG,8,NG,NG,NG,NG,9,NG,NG,NG,7,6,NG,NG,9,NG,NG,NG,NG,NG,6,NG,NG,8,NG,NG,NG,NG
312439,NG,NG,8,7,NG,NG,NG,7,5,7,NG,7,NG,8,7,7,8,7,8,9,NG,NG,6,NG,NG,7,8,NG,7,NG,5,6,NG,8,NG,NG
310392,NG,NG,NG,NG,NG,NG,NG,5,NG,NG,NG,NG,NG,NG,7,NG,NG,NG,7,6,NG,NG,6,NG,NG,NG,NG,NG,5,NG,NG,7,NG,NG,NG,NG
310687,NG,NG,NG,NG,NG,NG,NG,7,NG,8,NG,NG,NG,NG,8,NG,NG,NG,8,8,NG,NG,8,NG,NG,NG,NG,NG,8,NG,NG,7,NG,NG,NG,NG
312405,NG,NG,7,6,NG,NG,NG,6,4,7,NG,7,NG,7,6,6,6,6,7,8,NG,NG,6,NG,NG,7,6,NG,6,NG,6,7,NG,7,NG,NG
310300,NG,NG,NG,NG,NG,NG,NG,8,NG,7,NG,NG,NG,NG,7,NG,NG,NG,9,8,NG,NG,7,NG,NG,NG,NG,NG,8,NG,NG,6,NG,NG,NG,NG
311944,NG,NG,7,8,NG,NG,NG,7,NG,5,NG,6,NG,8,7,7,5,8,8,7,NG,NG,NG,NG,NG,8,7,NG,6,NG,5,5,NG,6,NG,NG
313459,6,7,8,7,9,7,7,8,6,8,8,8,NG,7,8,7,7,6,7,8,7,8,6,8,NG,7,8,NG,7,7,6,7,NG,9,6,7
311764,NG,NG,6,8,NG,NG,NG,7,6,8,NG,7,NG,7,9,9,6,6,7,7,NG,NG,8,NG,NG,9,9,NG,6,NG,8,7,NG,9,NG,NG
310089,NG,NG,NG,NG,NG,NG,NG,6,NG,7,NG,NG,NG,NG,5,NG,NG,NG,7,6,NG,NG,7,NG,NG,NG,NG,NG,6,NG,NG,7,NG,NG,NG,NG
312344,NG,NG,4,6,NG,NG,NG,5,4,NG,NG,5,NG,6,7,7,3,5,6,4,NG,NG,6,NG,NG,8,NG,NG,4,NG,6,6,NG,6,NG,NG
311726,NG,NG,7,8,NG,NG,NG,7,8,8,NG,7,NG,7,7,6,5,6,7,7,NG,NG,8,NG,NG,8,8,NG,6,NG,6,7,NG,8,NG,NG
310933,NG,NG,NG,NG,NG,NG,NG,6,NG,5,NG,NG,NG,NG,7,NG,NG,NG,7,6,NG,NG,7,NG,NG,NG,NG,NG,6,NG,NG,6,NG,NG,NG,NG
312360,NG,NG,8,10,NG,NG,NG,8,8,7,NG,7,NG,9,8,9,5,8,9,6,NG,NG,8,NG,NG,10,9,NG,7,NG,7,8,NG,7,NG,NG
313063,5,NG,5,7,NG,5,NG,6,6,8,NG,6,NG,5,7,6,4,6,6,4,NG,NG,8,6,NG,8,6,NG,5,NG,7,8,NG,7,NG,NG
312151,NG,NG,7,8,NG,NG,NG,7,6,9,NG,7,NG,6,7,7,6,6,6,7,NG,NG,7,NG,NG,8,8,NG,6,NG,7,6,NG,8,NG,NG
311450,NG,NG,NG,NG,NG,NG,NG,7,NG,7,NG,NG,NG,NG,5,NG,NG,NG,9,7,NG,NG,7,NG,NG,NG,NG,NG,7,NG,NG,8,NG,NG,NG,NG
311552,NG,NG,7,8,NG,NG,NG,6,NG,6,NG,6,NG,7,6,6,5,6,7,6,NG,NG,NG,NG,NG,7,8,NG,6,NG,4,5,NG,6,NG,NG
312570,NG,NG,7,9,NG,NG,NG,7,8,9,NG,7,NG,6,8,8,6,6,8,7,NG,NG,8,NG,NG,9,9,NG,6,NG,8,9,NG,8,NG,NG
310727,NG,NG,NG,NG,NG,NG,NG,9,NG,10,NG,NG,NG,NG,8,NG,NG,NG,9,9,NG,NG,10,NG,NG,NG,NG,NG,8,NG,NG,9,NG,NG,NG,NG
313290,7,7,7,8,8,6,8,7,6,9,8,9,NG,8,9,9,7,7,8,8,7,8,8,8,NG,10,8,NG,7,8,8,8,NG,9,8,7
313255,5,NG,6,6,NG,6,NG,6,4,6,NG,6,NG,7,6,6,5,6,7,7,NG,7,5,6,NG,6,6,NG,6,NG,5,6,NG,6,NG,NG
312030,NG,NG,9,10,NG,NG,NG,9,10,7,NG,7,NG,9,8,8,7,9,10,7,NG,NG,8,NG,NG,9,8,NG,9,NG,8,8,NG,7,NG,NG
310624,NG,NG,NG,NG,NG,NG,NG,7,NG,7,NG,NG,NG,NG,8,NG,NG,NG,9,8,NG,NG,7,NG,NG,NG,NG,NG,6,NG,NG,7,NG,NG,NG,NG
312840,5,NG,6,6,NG,6,NG,6,NG,5,NG,6,NG,6,4,NG,6,NG,7,6,NG,7,NG,5,NG,5,6,NG,6,NG,NG,4,NG,5,NG,NG
311362,NG,NG,NG,NG,NG,NG,NG,7,NG,8,NG,NG,NG,NG,6,NG,NG,NG,9,7,NG,NG,8,NG,NG,NG,NG,NG,6,NG,NG,8,NG,NG,NG,NG
311957,NG,NG,7,7,NG,NG,NG,6,5,7,NG,7,NG,6,7,7,6,5,7,8,NG,NG,6,NG,NG,7,NG,NG,6,NG,6,6,NG,8,NG,NG
311437,NG,NG,NG,NG,NG,NG,NG,6,NG,5,NG,NG,NG,NG,6,NG,NG,NG,7,6,NG,NG,NG,NG,NG,NG,NG,NG,6,NG,NG,4,NG,NG,NG,NG
310322,NG,NG,NG,NG,NG,NG,NG,8,NG,8,NG,NG,NG,NG,7,NG,NG,NG,9,9,NG,NG,7,NG,NG,NG,NG,NG,7,NG,NG,7,NG,NG,NG,NG
312133,NG,NG,6,7,NG,NG,NG,6,5,8,NG,7,NG,6,9,8,5,6,6,6,NG,NG,7,NG,NG,9,8,NG,5,NG,7,7,NG,9,NG,NG
310378,NG,NG,NG,NG,NG,NG,NG,8,NG,10,NG,NG,NG,NG,8,NG,NG,NG,10,9,NG,NG,10,NG,NG,NG,NG,NG,9,NG,NG,10,NG,NG,NG,NG
312497,NG,NG,6,7,NG,NG,NG,6,6,8,NG,7,NG,6,6,5,4,4,6,6,NG,NG,7,NG,NG,8,7,NG,5,NG,6,6,NG,7,NG,NG
311874,NG,NG,8,7,NG,NG,NG,6,NG,6,NG,6,NG,7,5,NG,6,5,7,8,NG,NG,NG,NG,NG,5,7,NG,6,NG,NG,4,NG,6,NG,NG
311342,NG,NG,NG,NG,NG,NG,NG,7,NG,8,NG,NG,NG,NG,6,NG,NG,NG,8,6,NG,NG,7,NG,NG,NG,NG,NG,6,NG,NG,7,NG,NG,NG,NG
311295,NG,NG,NG,NG,NG,NG,NG,7,NG,6,NG,NG,NG,NG,8,NG,NG,NG,9,8,NG,NG,7,NG,NG,NG,NG,NG,8,NG,NG,7,NG,NG,NG,NG
311623,NG,NG,9,10,NG,NG,NG,9,9,8,NG,8,NG,9,6,6,7,8,10,8,NG,NG,8,NG,NG,8,8,NG,8,NG,7,9,NG,6,NG,NG
312633,NG,NG,7,7,NG,NG,NG,6,7,6,NG,6,NG,6,5,5,5,6,8,6,NG,NG,6,NG,NG,6,6,NG,6,NG,NG,6,NG,6,NG,NG
312365,NG,NG,8,8,NG,NG,NG,7,7,9,NG,7,NG,7,8,8,6,5,7,8,NG,NG,8,NG,NG,9,9,NG,6,NG,8,7,NG,9,NG,NG
313681,8,6,8,8,9,7,8,8,8,9,8,6,NG,7,7,7,6,6,7,7,7,8,7,7,NG,8,9,NG,7,7,6,6,NG,8,6,9
311436,NG,NG,NG,NG,NG,NG,NG,8,NG,8,NG,NG,NG,NG,8,NG,NG,NG,8,7,NG,NG,8,NG,NG,NG,NG,NG,7,NG,NG,7,NG,NG,NG,NG
312809,6,7,8,8,7,9,8,7,7,8,8,8,NG,8,7,6,7,8,9,8,7,7,8,7,NG,8,7,NG,7,8,7,8,NG,7,7,6
310480,NG,NG,NG,NG,NG,NG,NG,8,NG,8,NG,NG,NG,NG,7,NG,NG,NG,7,6,NG,NG,8,NG,NG,NG,NG,NG,5,NG,NG,6,NG,NG,NG,NG
313301,4,NG,4,5,NG,6,NG,4,NG,NG,NG,NG,NG,6,5,6,4,NG,6,6,NG,NG,NG,6,NG,6,NG,NG,4,NG,NG,5,NG,5,NG,NG
310614,NG,NG,NG,NG,NG,NG,NG,6,NG,7,NG,NG,NG,NG,7,NG,NG,NG,10,7,NG,NG,7,NG,NG,NG,NG,NG,6,NG,NG,8,NG,NG,NG,NG
312006,NG,NG,7,7,NG,NG,NG,7,6,8,NG,8,NG,7,8,7,6,7,8,7,NG,NG,8,NG,NG,8,8,NG,6,NG,7,9,NG,8,NG,NG
313483,5,NG,6,7,NG,7,NG,6,6,5,NG,6,NG,7,6,6,4,6,8,6,NG,7,6,6,NG,7,6,NG,6,NG,6,6,NG,6,NG,NG
